Song Name,Genre,Lyrics
涩,民谣,"我想我应该是一朵死去的花
不然怎么就盛开不了呢
我想我应该是黑夜的孩子
不然怎么就那么害怕阳光
我渴望是一只孤独飞翔的蜻蜓
在美丽的花丛中自由的穿行
我多么希望自己是一只萤火虫
在每一个夜晚都会有光明
是不是所有的麻雀都会在冬天里死去
是不是所有的人们都在金钱里丧失着良知
是不是只有穷苦的孩子才能唱出最美的歌
是不是只有漂泊的人们才懂得生活的苦涩
是不是所有的麻雀都会在冬天里死去
是不是所有的人们都在金钱里丧失着良知
是不是只有穷苦的孩子才能唱出最美的歌
是不是只有漂泊的人们才懂得生活的苦涩
我想我应该是一朵死去的花
不然怎么就盛开不了呢
我想我应该是黑夜的孩子
不然怎么就那么害怕阳光
我渴望是一只孤独飞翔的蜻蜓
在美丽的花丛中自由的穿行
我多么希望自己是一只萤火虫
在每一个夜晚都会有光明
是不是所有的麻雀都会在冬天里死去
是不是所有的人们都在金钱里丧失着良知
是不是只有穷苦的孩子才能唱出最美的歌
是不是只有漂泊的人们才懂得生活的苦涩
是不是所有的麻雀都会在冬天里死去
是不是所有的人们都在金钱里丧失着良知
是不是只有穷苦的孩子才能唱出最美的歌
是不是只有漂泊的人们才懂得生活的苦涩
收起"
途,民谣,"作曲 : 倪健
作词 : 倪健
一夜冬雪 飘散伊人十里归途
百年孤独 已别爱人 已故
哦 爱人 让我亲吻你
在半月下的海边
让柔光轻裹着你
在黑夜相守 在黎明相拥
相顾不言 因天已朦胧
一夜冬雪 飘散伊人十里归途
百年孤独 已别爱人 已故
青泪两行并行半里夜未央
挥手含笑泪满裳
哦 爱人 我想拥抱你
在吻过你的海边
去寻找消失的你
寂静中睡去 孤独中清醒
泪上唇央 心满伤
一夜冬雪 飘散伊人十里归途
百年孤独 已别爱人 已故
青泪两行并行半里夜未央
挥手含笑泪满裳
一夜冬雪 飘散伊人十里归途
百年孤独 已别爱人 已故
青泪两行并行半里夜未央
挥手含笑泪满裳
收起"
山下,民谣,"作曲 : 方拾贰
作词 : 方拾贰
编曲：1229
和声：方拾贰
混音：xxxRonan
母带制作：mAjorhon
夜一睡，白日里眼前一片黑。
秋一入，风带过异域的思绪。
鱼一惊，高跃起化身成大鸟。
鸟一飞，四季轮回且又一回。
雨一落，化开我眼里的冰，
蔓延成河。
云一过，山下的那条大河，
漫过我眼窝。
风一吹，云雾散去才看清，
远处的你。
你一回头，这遍野山色青峰，
竟失了颜色。
幻化成孤岛的你，
我乘上思念化作的船。
漂啊，漂啊，去看你。
独眠在山谷的你，
我翻山越岭跨过山河，
走着，走着，去寻你。
漫天，飞雪，抚琴，对饮。
愿伴你坐揽天地，
欲念，嗔痴，无妄，相忘。
不悔梦归处是你。
幻化成孤岛的你，
我乘上思念化作的船。
漂啊，漂啊，去看你。
独眠在山谷的你，
我翻山越岭跨过山河。
走着，走着，去寻你。
收起"
秋酿,民谣,"作曲 : 少年佩
作词 : 少年佩
那年他才十八
你也正值美好年华
每当谈及青梅竹马
人们总说“他俩“
那年村头的树下
你苦苦地张望
姗姗来迟的他
送你一枝含苞的花
你说要穿红色的旗袍
点一盏不灭的烛光
他说要种春天的麦芽
喝杯秋天的酒啊
话音还在风中飘荡
他已去了遥远的北方
繁华城市的繁华
让人迷失了方向
春天的麦芽酿成秋天的酒啊
摇曳的烛光闪烁他的脸庞
喝下这杯微醺的陈酿
睡梦中你披上那件红色旗袍
别让眼泪晕花了妆
美丽的新娘
他为你采摘的鲜花
是最独特的嫁妆
啦啦啦啦…………
别留在过往
谁为他脱下体面西装
异乡的游子啊
爬上树梢的月亮
是否还在他心上
收起"
皆非,民谣,"作曲 : 马頔
作词 : 马頔
编曲 : 马頔与OKK乐队

坐在酿造忧愁的酒馆里 谁闭着眼
走在没有星光的灯火阑珊 与黑夜缠绵
拨开时光的脸 还是那个孤孤单单的少年
放纵纷扰的画面 那里人来人往渐行渐远
他总是小心翼翼 卑微着悲喜
他背坐愁城对未来自言自语

点燃一场支离破碎的美梦
看光阴散落下的满眼飞鸿
遥不可及的相守 咫尺天涯的相拥
在繁华落空时 它们相逢

来做一场灰飞烟灭的游戏 信马由缰飘零半生
一个男人握着加温的啤酒 整片星空和一只老狗
他没流过一滴眼泪 却被大雨包围
冷暖自知的酒杯 游荡着善良的魔鬼
他总是这样说 一切都无所谓
他背对着人群 摔碎了酒杯

点燃一场支离破碎的美梦
看光阴散落下的满眼飞鸿
遥不可及的相守 咫尺天涯的相拥
在繁华落空时 它们相逢

点燃一场支离破碎的美梦
看光阴散落下的满眼飞鸿
遥不可及的相守 咫尺天涯的相拥
在繁华落空时 它们相逢

在繁华落空时……

收起"
来信,民谣,"作曲 : 陈鸿宇
作词 : 唐映枫
吉他：孙鹏
编曲/混音：小王磊
青空下列车
往返无声
忽觉夏长
而昨日烟尘
漫过白墙
小城如荒
收到你寄来
信片一张
手写诗氤氲迷香
近况且如常
琐碎几行
落款处友人谨上
如常，工作谈情如常
迷惘也都如常
你看许多人在路上
仍不解为何而忙
笑也困倦，举杯如常
孤独大都如常
你说生来是种补偿
诚然才体谅
何为失望
年少时就想
听雨靠窗
日头虚晃
转眼间三旬
谈笑过场
可有担当
生活以线路
织一面网
每个人择食而亡
信中那故往
纸上客乡
辗转而成一张床
如常，攀附圆滑如常
模样也都如常
你看我们都在路上
仍不解为何而忙
累也熙攘，病倒如常
世故大都如常
你说不再虚设远方
诚然才理解
何为远方
而想来也虚张
寄字句青苍，暮雨遥长 人惶惑亦如常
收起"
短叹,民谣,"作曲 : 少年佩
作词 : 一只然
编曲/混音：王彤
在玫瑰路又一晚
闲来盘算

光阴挥耗成纠缠
唏嘘短叹

有人借自己孤单
谈笑循环

当不尽人意 之时
抱得离散

谁会 给予宽容
待苦难后不袖手旁观
雨夜 不必撑伞
浸透你灰蒙的感官

爱人 不是喜欢
也不是寻欢作乐的伴
而是 口吻平常
河畔未曾驶远的船

听闻 那些流转
纷落走失于万水千山
剪影 熙景迷惘
遗忘了也曾经呼唤

溪水 流淌的缓
如日子一天一天变短
珍重 来去 人海
我只与你风生笑谈

谁会 给予宽容
待苦难后不袖手旁观
雨夜 不必撑伞
浸透你灰蒙的感官

爱人 不是喜欢
也不是寻欢作乐的伴
而是 口吻平常
河畔未曾驶远的船

是的 都会凋零 或早或晚
愿你 尽量明白 那种平凡

别等 倦离之时 你仍未迷途知返
错失 你本应得 是否把方寸打乱
收起"
成都,民谣,"作曲 : 赵雷
作词 : 赵雷
让我掉下眼泪的 不止昨夜的酒
让我依依不舍的 不止你的温柔
余路还要走多久 你攥着我的手
让我感到为难的 是挣扎的自由
分别总是在九月 回忆是思念的愁
深秋嫩绿的垂柳 亲吻着我额头
在那座阴雨的小城里 我从未忘记你
成都 带不走的 只有你
和我在成都的街头走一走
直到所有的灯都熄灭了也不停留
你会挽着我的衣袖 我会把手揣进裤兜
走到玉林路的尽头 坐在(走过)小酒馆的门口
分别总是在九月 回忆是思念的愁
深秋嫩绿的垂柳 亲吻着我额头
在那座阴雨的小城里 我从未忘记你
成都 带不走的 只有你
和我在成都的街头走一走
直到所有的灯都熄灭了也不停留
你会挽着我的衣袖 我会把手揣进裤兜
走到玉林路的尽头 坐在(走过)小酒馆的门口
和我在成都的街头走一走
直到所有的灯都熄灭了也不停留
和我在成都的街头走一走
直到所有的灯都熄灭了也不停留
你会挽着我的衣袖 我会把手揣进裤兜
走到玉林路的尽头 坐在(走过)小酒馆的门口
和我在成都的街头走一走
直到所有的灯都熄灭了也不停留
收起"
傲寒,民谣,"作曲 : 马頔
作词 : 马頔
你不知道我的名字
听我唱着一首永远望眼欲穿的生活
唱得不可得的诚实
和失无所失的爱情
你听碎了所有人间喜剧

你只微笑一言不发
就像五十年后的那次四目相对啊
你蒙上物是人非的眼睛
那是没有离别的风景
忘掉名字吧
我给你一个家

傲寒我们结婚
在稻城冰雪融化的早晨
傲寒我们结婚
在布满星辰斑斓的黄昏
傲寒我们结婚
让没发生过的梦都做完
忘掉那些过错和不被原谅的青春

直到有一天我不再歌唱
只担心你的未来与我无关
如果全世界都对你恶语相加
我就对你说上一世情话
还有我们的故事
自始无终

傲寒我们结婚
在稻城冰雪融化的早晨
傲寒我们结婚
在布满星辰斑斓的黄昏
傲寒我们结婚
让没发生过的梦都做完
忘掉那些过错和不被原谅的青春

哎...
舒傲寒 我们结婚
你来的那天春天也来到
风景刚好
收起"
借我,民谣,"作曲 : 谢知非
作词 : 谢知非/锦屏
编曲/混音：小皮
吉他 : 卢山/小皮
借我十年
借我亡命天涯的勇敢
借我说得出口的旦旦誓言
借我孤绝如初见
借我不惧碾压的鲜活
借我生猛与莽撞不问明天
借我一束光照亮黯淡
借我笑颜灿烂如春天
借我杀死庸碌的情怀
借我纵容的悲怆与哭喊
借我怦然心动如往昔
借我安适的清晨与傍晚
静看光阴荏苒
借我喑哑无言
不管不顾不问不说
也不念
静看光阴荏苒
借我喑哑无言
不管不顾不问不说
也不念
借我十年
借我亡命天涯的勇敢
借我说得出口的旦旦誓言
借我孤绝如初见
借我不惧碾压的鲜活
借我生猛与莽撞不问明天
借我一束光照亮黯淡
借我笑颜灿烂如春天
借我杀死庸碌的情怀
借我纵容的悲怆与哭喊
借我怦然心动如往昔
借我安适的清晨与傍晚
静看光阴荏苒
借我喑哑无言
不管不顾不问不说
也不念
静看光阴荏苒
借我喑哑无言
不管不顾不问不说
也不念

收起"
十二,民谣,"作曲 : 留声
作词 : 辻
你是 九月夏天滚烫的浪
你是 忽而大雨瓢泼的向往
你是 飞越山川河流的大梦一场
你是 整夜白雪茫茫的路旁
你是 南半球的年少风光
你是无言 你是对望
你是 隔着落地窗的翅膀
你是 小城艳阳高照的清香
你是 无力抗拒不停追逐的磁场
你是 傍晚落日余晖的方向
你是我不能拥抱的短暂理想
你是旅途 你是故乡
你是 不愿停下的难忘情长
你是 逃离废墟的路途茫茫
你是 忽明忽暗的不悔时光
你是 一束生命的全力绽放
你是 认真书写的一笔一划
你是 几缕发丝的错误生长
你是解药 你是营养
你是 四海为家的回头牵肠
你是 我独享的遗憾和渴望
你是我不愿醒来的梦啊柔情一场
我的名字 叫难忘
我的名字叫难忘
我的名字啊叫难忘
收起"
吾爱,民谣,"很好听的一首歌曲、献给懂的人吾爱休怪我不够温柔
我没有河流温柔
吾爱休怪我不够坚强
我没有山脉坚强
吾爱休怪我不够深邃
我没有森林深邃
吾爱休怪我不够富足
我没有大地富足
我只有一次短暂的旅程
决不能尽情张望
我有过一个小小的愿望
也许她将随着春潮流趟
吾爱休怪我不够勇敢
我没有飞鸟勇敢
吾爱休怪我不够善良
我没有野马善良
吾爱休怪我不够快乐
我没有清风快乐
吾爱休怪我不够悲伤
我没有荒野悲伤
我只有一次短暂的旅程
决不能尽情张望
我有过一个小小的愿望
也许她将随着春潮流趟
吾爱
休怪我不够狂野
我没有这个世界狂野
吾爱
休怪我不够爱你
我已献出我自己
吾爱
休怪我不够爱你
我已献出我自己
收起"
儿时,民谣,"作曲 : 刘昊霖
作词 : 唐映枫
铁道旁赤脚追晚霞
玻璃珠铁盒英雄卡
玩皮筋迷藏石桥下
姥姥又纳鞋坐院坝
铁门前篮框银杏花
茅草屋可有住人家
放学路打闹嘻嘻哈
田埂间流水哗啦啦
我们就一天天长大
甜梦中大白兔黏牙
也幻想神仙科学家
白墙上泥渍简笔画
我们就一天天长大
四季过老梧桐发芽
沙堆里有宝藏和塔
长板凳搭起一个家
日子总慢得不像话
叶落满池塘搬新家
二十寸彩电皮沙发
五点半大风车动画
晚饭后纳凉星夜下
萤火虫微风弯月牙
大人聊听不懂的话
鬼怪都躲在床底下
我们就一天天长大
记忆里有雨不停下
蝉鸣中闷完了暑假
新学年又该剪头发
我们就一天天长大
也开始憧憬和变化
曾以为自己多伟大
写了诗不敢递给她
我们就一天天长大
听磁带偶遇榕树下
白衬衫黄昏木吉他
年少不经事的脸颊
呼~呜呼呜~
还以为自己多伟大
写了诗不敢递给她
小小诗不敢递给她
收起"
理想,民谣,"作曲 : 赵雷
作词 : 赵雷
一个人住在这城市
为了填饱肚子就已精疲力尽
还谈什么理想
那是我们的美梦

梦醒后 还是依然奔波在风雨的街头
有时候想哭就把泪 咽进一腔热血的胸口

公车上我睡过了车站
一路上我望着霓虹的北京
我的理想把我丢在这个拥挤的人潮
车窗外已经是一片白雪茫茫

又一个四季在轮回
而我一无所获的坐在街头
只有理想在支撑着那些麻木的血肉

理想今年你几岁
你总是诱惑着年轻的朋友
你总是谢了又开 给我惊喜
又让我沉入失望的生活里

公车上我睡过了车站
一路上我望着霓虹的北京
我的理想把我丢在这个拥挤的人潮
车窗外已经是一片白雪茫茫

又一个四季在轮回
而我一无所获的坐在街头
只有理想在支撑着那些麻木的血肉

理想今年你几岁
你总是诱惑着年轻的朋友
你总是谢了又开 给我惊喜
又让我沉入失望的生活里

又一个年代在变换
我已不是无悔的那个青年
青春被时光抛弃
已是当父亲的年纪

理想永远都年轻
你让我倔强地反抗着命运
你让我变得苍白
却依然天真的相信花儿会再次的盛开

阳光之中 到处可见奔忙的人们
被拥挤着 被一晃而飞的光阴忽略过
收起"
妄为,民谣,"作曲 : 谢春花
作词 : 谢春花
编曲：小皮
吉他：卢山

拿绸缎来填充无尽虚空
肆意去挥霍着不痒不痛
私心期盼你的情有独钟
皮囊下却没能与众不同
把昨天怪罪给错摆的钟
反复推敲你句意有几种
稠密的心思没几人能懂
到头来怕只把自己感动
白天的肆意换夜的撕心裂肺
胡来和妄为背后是冰冷卑微
别看我疯言乱语笑声有多美
转过头不愿你见我落几行泪
其实不在意过得光鲜或狼狈
把时间和一切忘却也都无所谓
流言和蜚语都是脚下的洪水
你点头的回应是我唯一的安慰
把昨天怪罪给错摆的钟
反复推敲你句意有几种
稠密的心思没几人能懂
到头来怕只把自己感动
白天的肆意换夜的撕心裂肺
胡来和妄为背后是冰冷卑微
别看我疯言乱语笑声有多美
转过头不愿你见我落几行泪
其实不在意过得光鲜或狼狈
把时间和一切忘却也都无所谓
流言和蜚语都是脚下的洪水
你点头的回应是我唯一的安慰
收起"
迷藏,民谣,"作曲 : 刘昊霖
作词 : 唐映枫

脏兮兮
数数五三二一
咳喇鼻涕
眯眯眼闭息
个烂芭比
说它喜欢你
野花丛里
丢了半只臂
来
来抓我呀来
哭哭啼啼
又笑嘻嘻
来
来抓我呀来
哭哭啼啼
又笑嘻嘻


没出息
数数五三二一
秘密有趣
喂野狗和鸡
个小垃圾
偷瞄耍赖皮
挂去树梢
关进灰墙壁
来
来抓我呀来
哭哭啼啼
又笑嘻嘻
来
来抓我呀来
哭哭啼啼
又笑嘻嘻
……
来
来抓我呀来
哭哭啼啼
又笑嘻嘻
……
来
来抓我呀来
哭哭啼啼
又笑嘻嘻
……
哭哭啼啼
又笑嘻嘻
……
哭哭啼啼
又笑嘻嘻

收起"
走马,民谣,"走马
窗外雨都停了
屋里灯还黑着
数着你的冷漠
把玩着寂寞
电话还没拨已经口渴
为你熬的夜都冷了
数的羊都跑了
一个两个
嘲笑我
笑我耳朵失灵的
笑我放你走了走了走了
走了
路人穿街过河
好景只有片刻
森林都会凋落
风吹走云朵
你留给我的迷离扑朔
岁月风干我的执着
我还是把回忆紧握
太多都散落
散落太多好难过
难过时你走了走了走了
走了
过了很久终于我愿抬头看
你就在对岸走得好慢
任由我独自在假寐与现实之间两难
过了很久终于我愿抬头看
你就在对岸等我勇敢
你还是我的我的我的
你看
浪漫无处消磨
无聊伴着生活
空荡荡的自我
莫名地焦灼
世界孤立我
任它奚落
我只保持我的沉默
明白什么才是好的坏的
都散了
散了太多无关的
散了后我醒了醒了醒了
醒了
过了很久终于我愿抬头看
你就在对岸走得好慢
任由我独自在假寐与现实之间两难
过了很久终于我愿抬头看
你就在对岸等我勇敢
你还是我的我的我的
你看
过了很久终于我愿抬头看
你就在对岸走得好慢
任由我独自在假寐与现实之间两难
过了很久终于我愿抬头看
你就在对岸等我勇敢
你还是我的我的我的
你看
浪漫无处消磨
无聊伴着生活
空荡荡的自我
莫名地焦灼
世界孤立我
任它奚落
我只保持我的沉默
明白什么才是好的坏的
都散了
散了太多无关的
散了后我醒了醒了醒了
醒了
收起"
鸽子,民谣,"作曲 : 宋冬野
作词 : 宋冬野
迷路的鸽子啊
我在双手合十的晚上渴望一双翅膀
飞去南方
南方
尽管再也看不到无名山的高
遥远的鸽子啊
匆匆忙忙的飞翔只是为了回家
明天太远
今天太短
伪善的人来了又走只顾吃穿
昨天我数到第二十五颗星星
在北京第二十五个秋天的夜晚
收得下过去 也给得了未来
他们在别有用心的生活里 翩翩舞蹈
你在我后半生的城市里 长生不老
鸽子啊
你再也不需要翅膀

明天冰雪封山的时候我也光着双脚
站在你翻山越岭的尽头 正当年少
两千个秘密
没人知道
请你在春天到来的时候轻轻歌唱
唱一首关于冬天的歌谣
漫漫长长
鸽子啊
我在你温暖的路上

收起"
余香,民谣,"作曲 : 张小九
作词 : 卡夫
划一根火柴 将慵倦的夜点亮
吐出一缕烟 飘向半掩的窗
你纵身跃入酒杯 梦从此溺亡
心门上一把锁 钥匙在你手上
快将尘埃掸落 别将你眼眸弄脏
或许吧 谈笑中你早已淡忘
而我在颠沛中 已饱经一脸沧桑
思念 需要时间 慢慢 调养
往日记起来 暂能 慰籍心肠
详尽来回首 才忽 觉是荒唐
别惦岸边垂的杨 你白色衣裳
只是发间的雨 想来仍留余香
快将尘埃掸落 别将你眼眸弄脏
或许吧 谈笑中你早已淡忘
而我在颠沛中 已饱经一脸沧桑
思念 需要时间 慢慢 调养
快将尘埃掸落 别将你眼眸弄脏
或许吧 谈笑中你早已淡忘
而我在颠沛中 已饱经一脸沧桑
思念 需要时间 慢慢 调养
思念 需要时间 慢慢 调养
收起"
米店,民谣,"三月的烟雨飘摇的南方
你坐在你空空的米店
你一手拿着苹果一手拿着命运
寻找你自己的香
窗外的人们匆匆忙忙
把眼光丢在潮湿的路上
你的舞步划过空空的房间
时光就变成了烟
爱人，你可感到明天已经来临
码头上停着我们的船
我会洗干净头发爬上桅杆
撑起我们葡萄枝嫩叶般的家
三月的烟雨飘摇的南方
你坐在你空空的米店
你一手拿着苹果一手拿着命运
寻找你自己的香
窗外的人们匆匆忙忙
把眼光丢在潮湿的路上
你的舞步划过空空的房间
时光就变成了烟
爱人，你可感到明天已经来临
码头上停着我们的船
我会洗干净头发爬上桅杆
撑起我们葡萄枝嫩叶般的家
收起"
玫瑰,民谣,"作曲 : 贰佰
作词 : 贰佰
你说你想在海边买一所房子
和你可爱的松狮一起住在那里
你会当一个心情杂货铺的老板娘
随着心情卖着自己喜欢的东西
生活越来越压抑
你变得越来越不像自己
一个人站在悲催的风里
玫瑰你在哪里
你说你爱过的人都已经离去
不要欺骗自己
你只是隐藏得比较深而已
玫瑰你在哪里
你总是喜欢抓不住的东西
请你不要哭泣
我们都只剩下一堆用青春编制成的回忆
转眼两年时间已过去
该忘记的你有没有忘记
你说你最近爱上了旅行
我知道你也只是想逃避
逃避现实和过去
逃避一个最不真实的你
一个人的路上只是在找寻
玫瑰你在哪里
你说你爱过的人都已经离去
不要欺骗自己
你只是隐藏得比较深而已
玫瑰你在哪里
你总是喜欢抓不住的东西
请你不要哭泣
我们都只剩下一堆用青春编制成的回忆
用青春编制成的回忆
用青春编制成的回忆
用青春
收起"
车窗,民谣,"作曲 : 陈洁修
作词 : 陈洁修
三月的一天 我决定要离开这里
带着一块橡皮 擦去沿途所有的记忆
拥挤的人群 无所谓要去向哪里
列车哼着单调的哀鸣 慢慢向我在靠近
车窗里的人 都有别人的倒影
你和他在车窗玻璃中 重叠在一起
你紧闭的眼睛 看不到喋喋不休的自己
他身体里的人 已在上一站离开了这里
你看到吗 从未出现的风景
你看到吗 飞驰而过的曾经
你看到吗 无法摆脱的自己
在这从不开启的车窗里
在这沿路明灭的灯火里
在这永不回头的车厢里
在你的眼睛里 藏着另外一个我
右边总是正确的 可我偏要向左
我在这列车厢里 等着一切被错过
然后拼命去挽回 带着痛苦与折磨
请你忘了吧 从未出现的风景
你忘了吧 飞驰而过的曾经
你忘了吧 无法摆脱的自己
就这样随着列车 前进吧
就这样什么也不做 也前进着
在这永不回头的车厢里
你看到吗 请你忘了吧
你看到吗 请你忘了吧
你看到吗 你忘了吧
就这样随着列车 前进吧
就这样什么也不做 也前进着
在这 永不开启的车窗里

收起"
淤青,民谣,"作曲 : 刘昊霖
作词 : 唐映枫
我见过太多善变的风景
差不多绝美或冷清
也去过云上最深的山岭
听见流星燃烧夜空的声音
后来我不敢太任性
并学会诚实地聆听
想捕捉每个天真的背影
关进我成年的梦境
在夜深时写封信
用最难言喻的句型
寄给孤独的黎明
你看窗外的路灯好安静
我就是现在才决定
以最决然又陌生的心情
奔赴这世上最辗转的旅行
想遇见更好的事情
偏偏在你沉默这一秒
就绮丽而温馨
捡起时光散漫的脚印
想起一出好旧好旧的电影
谁陪我看过 却无言证明
竭力去拥有之后
只剩过火的淤青
收起"
相守,民谣,"作曲 : 栗先达
作词 : 栗先达
制作人：孙鹏
出品人：陈鸿宇
编曲：刘大明 孙鹏
吉他：孙鹏
钢琴/鼓/贝斯：刘大明
录音/混音/母带制作：张金鑫
封面设计：柒夜迷走
微风过 树微动
叶叶只为花相守
愿只求 胭脂留
有你在左我在右
说太多 没有用
有缘会 长相守
又何必 强人留
为了红颜独消瘦
天空总有云卷云舒偶有彩虹
万种愁皆是执念在心头
雨过后忆又暖感受
在夜深人静变成了温柔
暗香游 夜色稠
星月相依长相守
韶华间 弄轻袖
鸳鸯和仙都没有
尚年幼 不懂愁
恐怕要悟留白头
岁月里 万物久
唯有不懂是罢休
我们隔着月的娇羞星的河流
看不透过去现在和以后
阴晴圆缺有始有终
别皱了眉头丢掉了所有
风吹过更迭了四季
黑夜里我多想牵着你
日子老旧若能重头
再饮一碗酒 敬不安的所有
在故事的最后尽头 有我陪着你
直到永久
收起"
途中,民谣,"作曲 : 陈鸿宇
作词 : 唐映枫
吉他：孙鹏
编曲：赵鑫/马雨阳
混音：马雨阳
夕沉下
的飞鸟
影子多细长
夜宿在
某山口
雾气湿衣裳
挎壶酒
给荒野
饮酌那秋黄
不吁然
不吟唱
只拾掇行囊
趟出这片枯寂就趟过生长
遇见风起水浪就遇过虚妄
忍住顷刻回望就忍过恓惶
一如年少模样
日升抑或潮涨
痛彻抑或善忘
你要去的地方
四野细雨春芒
太轻太急恓惶
听街声
闻世况
或走俗寻常
经戈壁
过断桥
塌落泥土香
递根烟
给路客
解乏这星光
茧磨在
鞋跟上
无所谓远方
趟出这片枯寂就趟过生长
遇见风起水浪就遇过虚妄
忍住顷刻回望就忍过恓惶
一如年少模样
苦旅抑或迷香
欢喜抑或坠亡
你要去的地方
遗情处有诗章
更行更远还唱
沿途避走齐脖的深草
和滚落衰亡的陡坡
给蹭过车的老司机递烟解乏
不惦记竹筒盛雨露的事儿
你要爱荒野上的风声
胜过爱贫穷和思考
暮冬时烤雪迟夏写长信
早春不过一棵树
收起"
