Song Name,Genre,Lyrics
很久以前,民谣,"作曲 : 郭倍倍
作词 : 郭倍倍
日文旋律/歌词：蠡生
编曲：鹿先森乐队

弦乐编配：李卓
原声吉他: 杨博士
电吉他：董二胖
钢琴：冰冰
贝斯：李斯
鼓：PP
小提琴演奏：林佳颖
女声独唱: PP 冰冰
和音：杨博士 李卓
合唱：杨博士 董二胖 邢硕 杨雄 程文龙 陈左一 唐司炫 吴含舒 大橙子 童雷 杨朝嘉
录音棚：Tweak Tone Labs
混音：李卓
制作人：李卓
有一天你问我 相遇究竟有多漫长
我竟然无言以答
一个眼神一句话就像一瞬间
可是漫长的又像 一生啊

每个故事该从何讲起呢
数不清的人 说着数不清的话
我告诉你我不知道是不是一切都会一样
有迷人的开始 和平淡的收场

今夜月光又抱着你和我
照进心中 那遗忘的光
仿佛时间就像停留在你脸上
不声不响
今夜月光又抱着你和我
看见心中那道遗忘的光
这时的时间就像停止在你脸上
不声不响

むかし、むかし
あるところには
いるふたり
そのふたりが
しあわせに
そのところには
ずっとくらし

所有的故事该从何讲起呢
数不清的人 说着数不清的话
我告诉你我不知道是不是一切都是一样
有迷人的开始 和平淡的收场

今夜月光又抱着你和我
照进心中那道遗忘的光
仿佛时间就像停留在你脸上
不声不响
今夜月光又抱着你和我
看见心中那道遗忘的光
这时的时间就像停止在你脸上
不声不响

むかし、むかし
あるところには
そのふたりが
いるふたり
しあわせに
そのところには
ずっとくらし

啦啦啦啦啦啦......
收起"
无法长大,民谣,"作曲 : 赵雷
作词 : 赵雷
编曲 : 赵雷/喜子

我知道 我做的不对
我总是喜欢说说
对不起 我欠你太多的怀抱
总是觉得工作太忙
常常被冷眼灼伤
对不起 总是让你受委屈
人和人总是有差距
日子里总要遇难题
总是盼望太多 最后如不如意都被时间浇熄
哦 Baby 你说你不是很在意
多想和你游遍世界
那样活着才有意义
我知道你和我都不喜欢逃避
时光拿走了你的美丽
岁月带走了我的脾气
对不起 我还欠你一场婚礼
说着说着 我又开始不切实际
说着说着 我就醉在了你的怀里
三十岁的眼泪还流有青春余味
爱情是否能解除生活的狼狈
别要求太多 学着时间一样洒脱
哦 Baby 我性格不是这样的
婚姻会不会让我们感到乏味
那么就这样 不去理睬这浮躁的社会
既然无法长大 那就不要学着别人去挣扎
哦 Baby 但愿我们能相随
既然无法长大 那就不要学着别人去挣扎
哦 Baby 但愿我们能相随
我知道我做的不对
我只是有些疲惫
哦 Baby 别留我一个人睡
收起"
盲人的歌,民谣,"[2017年9月回国 北京上海济南 三城巡演
详情见微博@陈小熊bigbearzjzl
微信公众号@chenxiaoxiongne
作曲 : 陈洁修
作词 : 陈洁修
有一天他将眼睛蒙上 以为这样就看不到悲伤
他点着灯 走在路上 想把前方的路照亮
路人们都笑他 像个痴人一样
他说世界本就只是虚妄 看与不看又何妨
我眼前的黑虽是一如既往 可光是永恒希望
而你们那明亮的世界里 如何看到光
人们问他要去何处 他手指前方
他说前方有太阳 而我眼中还有光
有一天他将眼睛蒙上 以为这样就看不到悲伤
他点着灯 走在路上 想把前方的路照亮
路人们都笑他 像个痴人一样
他说世界本就只是虚妄 看与不看又何妨
我眼前的黑虽是一如既往 可光是永恒希望
而你们那明亮的世界里 如何看到光
人们问他要去何处 他手指前方
他说前方有太阳 而我眼中 还有光

收起"
茶底世界,民谣,"生命中最善良的时光
就像是水一样明亮
记忆里总有人坐在身旁
抚摸着我枯萎的肩膀

对我说红色不该遗忘
温度不迷茫，方向不倔强
不要对我说红色不该遗忘
温度不迷茫，方向不倔强

对我说永远永远
再次围绕着我
对我说永远永远
是不一样的生活
生命中最善良的时光
就像是水一样明亮
记忆里总有人坐在身旁
抚摸着我枯萎的肩膀

对我说红色不该遗忘
温度不迷茫，方向不倔强
不要对我说红色不该遗忘
温度不迷茫，方向不倔强

对我说永远永远
再次围绕着我
对我说永远永远
是不一样的生活
对我说永远永远
再次围绕着我
对我说永远永远
是不一样的生活


对我说永远永远
再次围绕着我
对我说永远永远
是不一样的生活
对我说永远永远
再次围绕着我
对我说永远永远
是不一样的生活


收起"
不露声色,民谣,"作曲 : Jam
作词 : Jam
远方煽风点火，雨夜敬清秋
树蔓枯竭凋落，微风洒悲奏
洗净风沙月瘦，慰我心间抬头
一盏烛火灭愁，清香满面嗅
萧萧雨中流水漏，雾迷止惑淡去留
江边冷舟无人舵，失得任魔观焦灼
中伤不是你的强项
黑夜看不见你的坚强
流放变成我的苍凉
鼓声牵引着谁的心脏
山高只愿任水流长
虎面担心自己的内向
西苑屠宰场的冷汤
微笑不露声色的张扬
吻我还吃我，爱我还难过
痛过也笑过，失落也复活
淡薄或贪得，愚钝是沉默
悔过又呵责，放下去成佛
中伤不是你的强项
黑夜看不见你的坚强
流放变成我的苍凉
鼓声牵引着谁的心脏
山高只愿任水流长
虎面担心自己的内向
西苑屠宰场的冷汤
微笑不露声色的张扬
吻我还吃我，爱我还难过
痛过也笑过，失落也复活
淡薄或贪得，愚钝是沉默
悔过又呵责，放下去成佛
中伤不是你的强项
黑夜看不见你的坚强
流放变成我的苍凉
鼓声牵引着谁的心脏
山高只愿任水流长
虎面担心自己的内向
西苑屠宰场的冷汤
微笑不露声色的张扬
收起"
梵高先生,民谣,"作曲 : 李志
作词 : 李志
谁的父亲死了
请你告诉我如何悲伤
谁的爱人走了
请你告诉我如何遗忘
我们生来就是孤独
我们生来就是孤单
不管你拥有什么
我们生来就是孤独
让我再看你一眼
星空和黑夜
西去而转折的飞鸟
我们生来就是孤独
我们生来就是孤独
我们生来就是孤独
我们生来就是孤独
我们生来就是孤独
我们生来就是孤独
我们生来就是孤独
我们生来就是孤独
收起"
济南济南,民谣,"作曲 : 陈洁修
作词 : 陈洁修
我抬眼是千佛山的轮廓
我闭眼是大明湖和护城河
趵突泉在我耳畔喷涌着
可我却不清楚
济南
到底是啥样的
它究竟是啥样的
穿旗袍的姑娘你在哪儿呢
说快板儿的大爷你在哪儿呢
膈应人的小么都长大了
半青的乡音有谁还会记得
那古街古巷都已经被拆了
民国的火车站我都未见过
青石板的泉水早已没了着落
户户垂杨的美景已成为传说
济南呐济南呐 你在哪儿呢
济南呐济南呐 我离家太远了
济南呐济南呐 我回不去了
济南呐济南呐 我想你了
古城的大西边儿有黄河流过
东南北那三边儿有山川包围着
内蒙古的风沙它长驱直入呢
泉水仍滋润着城市的脉络
雄伟的城墙只剩个解放阁
霓虹灯的光照不亮护城河
燕喜堂的牌匾昏暗又没落
芙蓉街的店家 有几个是鲁菜呢
济南呐济南呐 你的根在哪儿呢
济南呐济南呐 你还剩下什么啊
济南呐济南呐 你知道吗
济南呐济南呐 我有多爱你呢
我抬眼是千佛山的轮廓
我闭眼是大明湖和护城河
趵突泉在我耳畔喷涌着
我只想对你说
济南
我想你了
我想回家了
收起"
小雨日记,民谣,"在你决定要离开我的城市的最后一晚
桌子上的玫瑰和啤酒和彼此说过的谎
我也是信以为真
你只是佯装笑容
我没有发现你把昨天装进了酒杯中
我穿过几条街和几家店和你相遇的夜
路边的狗牵着它的主人走向城市边缘
你也是迷路的人
我只是爱莫能助
我也不住在北京又怎么能告诉你该去哪里
而恰好那一天也像今天一样下起了小雨
你又穿了我最喜欢颜色的外衣
我说嘿，我们去哪里
我撑起一把能遮风避雨的伞给你
只愿你好，即使淋湿了自己
在你离开我的城市102天后的下午
雨又像不能挽留的过往一样打在身上
我只是渺小的人
听故事也会认真
时间轻易就把我变成了这悲剧的主人
又想起那一天也像今天一样下起了小雨
你又穿了我最喜欢颜色的外衣
我说嘿，我们去哪里
我撑起一把能遮风避雨的伞给你
只愿你好，即使淋湿了自己
在我的青春燃烧殆尽前多希望你能再出现
重新走一边那些不是只有欢愉的夜
我不会厌倦你始终不变
忘记那些不由分说的争吵，误会和谎言
那只是过去，过去不该在未来里
我点燃你留给我最美的风景用来取暖
那些爱着或是被爱着的也会烟消雨散
你是个懦弱的人
也不敢和我结婚
就这样吧，我也只能在路上过完一生
收起"
孤鸟的歌,民谣,"作曲 : 马頔
作词 : 马頔
越过翻腾的山梁
飞过高耸的海洋
你假装看透了生活
只是和最初聚少离多
也期待一场相遇
不会醒来又分离
如果你说别再出发
他会杀死过去
别害怕别害怕
只是悲欢离合的梦啊
相信吧相信吧
听他唱完这首歌
总有一天我会变成一只不再垂涎自由的鸟
在你的笼子里陪着你衰老
就算孤岛已没有四季
也没人提及你的美丽
我还是要飞去那里
别害怕别害怕
只是多愁善感的梦啊
相信吧相信吧
当你唱起这首歌
总有一天我会放弃天空步履蹒跚
你在你的未来双鬓斑白
所有那些过往悲伤的离别再与你无缘
亲吻你最后的时光
永远有多远
我们不知道
未来在哪里
一起找
收起"
霓虹深处,民谣,"作曲 : 陈鸿宇
作词 : 唐映枫
吉他：孙鹏
贝司：曲志
鼓/混音：小王磊
八通线要去哪里
满载着倦意
开往沉寂
惶迫中见惯疏离
少有言语
电台商线开发区
巨幕前蚂蚁
吞吐尘气
为一口食的寻觅
困于罅隙
理想的街店拆完又筑起
近些年老友也不再常聚
纷繁情爱里如果无所依
我曾经以为
遗憾给我往事
生活也不会
吝啬一点诚实
却不曾明白
昨日的刻骨已盈余
待城中换季
便已失去深意
斑马线那方的路
听说被管制
漠然如我
选择止步庸常中
难以为耻
而远在霓虹深处
发光的房子
已交错得
需要为公平匍匐
然后仰视
电话另一头亲人的样子
也将快老得健忘被搀持
无暇劝慰再替光阴解释
我曾经警惕
曾听来的道理
以为一启程
途中便有目的
却不曾明白
这一刻我来过的意义
而后恍悟
无谓再提
从人群中走过一个女子
让我想起一些很久前的事
想起一枚来不及递出的戒指
收起"
天空之城,民谣,"飞机飞过天空，天空之城
落雨下的黄昏的我们
此刻我在异乡的夜里
感觉着你忽明忽暗

我想回到过去，沉默着欢喜
天空之城在哭泣，越来越明亮的你
爱情不过是生活的屁
折磨着我也折磨着你

港岛妹妹，你献给我的西班牙馅饼
甜蜜地融化了我，天空之城在哭泣
港岛妹妹，我们曾拥有的甜蜜的爱情
疯狂地撕裂了我，天空之城在哭泣

港岛妹妹，你献给我的西班牙馅饼
甜蜜地融化了我，天空之城在哭泣
港岛妹妹，我们曾拥有的甜蜜的爱情
疯狂地撕裂了我，天空之城在哭泣
港岛妹妹，你献给我的西班牙馅饼
甜蜜地融化了我，天空之城在哭泣
港岛妹妹，我们曾拥有的甜蜜的爱情
疯狂地撕裂了我，天空之城在哭泣

有人路过那里，回来告诉我
天空之城在哭泣，无法呼吸的你
此刻我在异乡的夜里
想念着你越来越远
收起"
北方女王,民谣,"作曲 : 尧十三
作词 : 尧十三
这里的秋天 开始变得寒冷 孤独了忙碌的人
总会有一些 善良的狗 心中藏着秘密
我在黑夜里 听见你的歌唱 是我没有听过的歌
我会用一千个夜晚 陪伴着湖北的江
你和我一样 都是说谎的人 拥抱城市的灰尘
请你轻轻的 摘下我的面具 亲吻这短暂时光
我会在每个 柔软的黄昏 喝一杯温柔的酒
管他是与非 管他忧和愁 只要你还在我的北方
这里的秋天 忽然下起雨 打湿了我的头发
我想我只能 给你说这些话 已经是我的全部
我会在每个 柔软的黄昏 唱一首悲伤的歌
管他时光流逝 管他四季变换 只要你还在我的北方
后来在一个 慌张的夜晚 我找见了憔悴的人
我想你一定 也不能结婚 岁月啊 那就这样吧
收起"
这个年纪,民谣,"作曲 : 齐一
作词 : 齐一
当我发现我已到了该成家的年纪
但我的女人呢，但我的女人呢
当我习惯把实话都变成了童话
那我的单纯呢，那我的单纯呢
这个年纪我已不再将就有些事情无法强求
该来的总会来该走的也无法挽留
青春慢慢从身边溜走我开始变的怀旧
喝光了这杯酒就再也无法回头
这个年纪的我们爱情跟不上分开的节奏
这个年纪的我们更珍惜难得的自由
这个年纪的我们比起从前更容易感动
这个年纪的我们徘徊在理想与现实之中

这个年纪我已不再将就有些事情无法强求
该来的总会来该走的也无法挽留
青春慢慢从身边溜走我开始变的怀旧
喝光了这杯酒就再也无法回头
这个年纪的我们爱情跟不上分开的节奏
这个年纪的我们更珍惜难得的自由
这个年纪的我们比起从前更容易感动
这个年纪的我们徘徊在理想与现实之中
不知不觉孤独不再可耻了
不知不觉爸爸的情绪变得脆弱了
不知不觉一把柴米油盐也成为压力了
不知不觉我们也开始懂事了

呐呐呐呐呐 呐呐呐呐呐
呐呐呐呐呐 呐呐呐呐呐
呐呐呐呐呐 呐呐呐呐呐
呐呐呐呐呐 呐呐呐呐呐
收起"
且听风吟,民谣,"作曲 : 朴树
作词 : 朴树
突然落下的夜晚
灯火已隔世般阑珊
昨天已经去得很远
我的窗前已模糊一片
大风声 像没发生 太多的记忆
又怎样放开我的手
怕你说 那些被风吹起的日子
在深夜收紧我的心
日子快消失了一半
那些梦又怎能做完
你还在拼命的追赶
这条路究竟是要去哪儿
大风声 像没发生 太多的记忆
又怎样放开我的手
怕你说 那些被风吹起的日子
在深夜收紧我的心
咿呀
时光真疯狂
我一路执迷与匆忙
依稀悲伤
来不及遗忘
只有待风将她埋葬
咿呀 咿呀
待风将她埋葬
咿呀 咿呀
待风将她埋葬
咿呀 咿呀
我们曾在路上
咿呀 咿呀
待风将她埋葬
收起"
只若初见,民谣,"作曲 : 廉明
作词 : 张力夫
编曲：廉明
和声：董佳怡
插画：于晒干&梦淼
灯笼悬在墙
雨淋湿的小巷
听一段讲不完的故事
陪父亲喝一杯茶汤
是家乡
还是甜蜜的梦乡
熟悉的歌谣啊
都随小河流淌
说再见
南辕北辙的路途
再遇见
背道而驰邂逅了思念
再遇见
谁对谁错的是非
说再见
只为更美的再遇见
灯笼悬在墙
雨淋湿的小巷
听一段讲不完的故事
陪父亲喝一杯茶汤
是家乡
还是甜蜜的梦乡
熟悉的歌谣啊
随小河流淌
说再见
南辕北辙的路途
再遇见
背道而驰邂逅了思念
再遇见
谁对谁错的是非
说再见
只为更美的再遇见
人生若只如初见呐
是否会多些似水的流年。
惊艳了时间
唤醒了明天的谁的旅途
人生若只如初见呐
也不枉信誓旦旦的誓言
一见倾心的梦啊
扰人清醒的梦啊
会再见
我们会再遇见。
灯笼悬在墙
雨淋湿的小巷
听一段讲不完的故事
陪父亲喝一杯茶汤
是家乡
还是甜蜜的梦乡
熟悉的歌谣啊
都随小河流淌

收起"
吉姆餐厅,民谣,"作曲 : 赵雷
作词 : 赵雷
吉姆餐厅米尔大哥在忙着
不灭的月亮下是不夜的街
生意不错忙碌的人把一切忘了
端起酒杯流泪的男人还没醉
我不知道该和你说什么我没有吉他就唱不出歌
我只知道我不能体会任何人的快乐
如果吉母知道的话请为他做上一碗面吧
每当到你的生日你就很想她
吉姆餐厅雪把人们堵在家中
米尔就望着那棵树不说话
夜空清澈吉母的眼不停止闪烁
别担心她你看她从不会寂寞
快剪掉那忧愁的长发吧
离开这个慌冷的村庄吧
这里没有人会唱吉母唱过的那些老歌
快烧掉陈旧的忧伤
穿上那件未见过太阳的新衣裳
我想吉母她和我一样也这样希望

我要走了米尔大哥
你也快走快把以前忘了
会再见的吉姆餐厅
你先上了那辆离开时间的车
别再见了米尔大哥回不去的时光乐土
挥不去的都写满面孔和青春一起褪落
沉睡吧吉姆餐厅沉睡呀儿时乐土
再也不会有谁牵绊着你踏上远方的路
沉睡吧吉姆餐厅沉睡呀不用牵挂
再也不会有谁让你感到钻心的痛苦
收起"
后知后觉,民谣,"作曲 : 老猫
作词 : 老猫
不知不觉得 我一个人又到了这里
我冷冷的微笑 看你的脸庞
不知不觉的 我还是不懂 你说的是什么
你还是这样的 无知的变了
你说你不知道 你的坚强又丢到了哪里
我还是看着你 美丽的谎言
你说你不知道 你不再回答我问的问题
我还是看着你 美丽的谎言
不知不觉得 我一个人又到了这里
我冷冷的微笑 看你的脸庞
不知不觉的 我还是不懂 你说的是什么
你还是这样的 无知的变了
你说你不知道 你的坚强又丢到了哪里
我还是看着你 美丽的谎言
你说你不知道 你不再回答我问的问题
我还是看着你 美丽的谎言
不知不觉的 不知不觉的
一个人也没什么大不了的
虽然我一个人 至少我现在还活着

收起"
你的眼睛,民谣,"作曲 : 陈洁修
作词 : 陈洁修
你的眼睛
点亮了繁星
飘荡在夜空里
你的眼睛
吹熄了湖水
飘散在清波里
你的眼睛
融化了过往
迷失在故事里
你的眼睛
沉醉了山顶
和软软的白云
在你无边的视线里
在你飘摇的回忆里
在你流浪的青春里
多想看到
我自己

你的眼睛
点亮了繁星
飘荡在夜空里
你的眼睛
吹熄了湖水
飘散在清波里
你的眼睛
融化了过往
迷失在故事里
你的眼睛
沉醉了山顶
和软软的白云
在晨曦的歌声里
在沉醉的岁月里
在转瞬的生命里
多想和你
一起
收起"
南部小城,民谣,"作曲 : 曹方
作词 : 曹方
南部小城 没有光彩照人
每次我会来这里 我都感觉着平静
阳光炽烈 人们慢悠悠的步子
零落的草帽 我栽的花儿
摇啊摇 摇啊摇 摇啊摇 摇啊摇

我在这里一个人唱这首歌
人们只是微笑 哦 微笑
我在这里一个人唱这首歌
你不会知道 哦 知道

南部小城 光阴缓流的城
每次我回到这里 你都那么的恬静
赞美夏天 女孩摇曳的裙摆
撩动了昨天 荡着的秋千
摇啊摇 摇啊摇 摇啊摇 摇啊摇

我在这里一个人唱这首歌
人们只是微笑 哦 微笑
我在这里一个人唱这首歌
你不会知道 哦 知道
我在这里一个人唱这首歌
人们只是微笑 哦 微笑
我在这里一个人唱这首歌
你不会知道 哦 知道


收起"
南来北往,民谣,"作曲 : 花粥
作词 : 花粥
我要朝南走，你却往北去
我彷徨不定，你沉默不语
我可以留下，可我留不住你
我能遇见你，也能送走你

我要朝南走，你却往北去
我彷徨不定，你沉默不语
我可以留下，可我留不住你
我能遇见你，也能送走你
我也许会给你写信，但也许我不会寄给你
我们只是一个碰巧，所以绝口不提将来

我自北方来，你从南边起
既不能逢时，也无法顺路
请给我钥匙，让我离开这里
请别再温柔，让我离开你
我们总是错过牵绊，然后矫情的哭出来
我们只是一个碰巧，所以绝口不提将来

收起"
你的名字,民谣,"你的名字/2014.05.10
诗/冯佳界 曲/冯佳界

笔尖落在纸上，仿佛春天的种子
被大地谦卑的胸怀抱紧；

我的笔步步莲花，若不是它流泻出
那撕裂空气的两个音节。

油墨沉入纸中，永不能让它离去，
我发誓永远停驻的一片故乡；

笔尖在故乡的麦田上，纵横耕耘，
纸相信笔好似我们相信日月升沉。

你的名字，是从太阳里浸透的金色，
又像泥泞遥远的路程般绝望艰难；

每晚我看到挂在树梢上悒郁的月影，
我的心情，就像你的名字般无限苍凉。

笔尖扭动着牵动雷雨的锋面，
要赠予故乡的麦田一场甘霖；

时时在涨满的妄想只得从笔尖倾吐，
请原谅我对你的名字一次又一次的亵渎。

收起"
时间里的,民谣,"作曲 : 马頔
作词 : 马頔
那时你只有18岁 第一次看见你
你扎着长长的马尾 面朝大海

那时你爱顾城的诗 也学他总戴帽子
你总说我是个任性的孩子

那时你21岁了 为自由剪去你的长发
你不相信天是蓝的 装聋作哑

你总爱站在窗子前 诉说你昨晚做过的梦
你说会梦见我 不相信

那时你25岁了 我们赤裸在床上抽烟
你说我们是两座孤岛 永不能相接

你吹灭最后的蜡烛 轻轻亲吻我的眼
你说亲爱的 我不在了 你还有谁呢

那天是你30岁的生日 重新留起了你的长发
向窗下洒你写的日记 沉默不语

你说害怕别人看见它 应该把它们撕碎吧
你跳下去了 很久没回来

亲爱的你还不回来 天已黑了
天黑了 亲爱的你去哪儿了

亲爱的你还不回来 天已黑了
天黑了 我们的孩子睡着了

亲爱的你还不回来 天已亮了
天亮了 亲爱的你去哪儿了

天亮的时候 你还没回来
亲爱的 我们的孩子醒来了
收起"
农夫渔夫,民谣,"作曲 : 小猛
作词 : 小猛
如果有一天我能够拥有一个大果园
我愿放下所有追求做个农夫去种田
每一个早晨我耕耘在绿野田园
每一个黄昏我守望在乡间的麦田
我会把忧虑都融化在夕阳里
让孤独的心等待秋收的欢喜
哦如果那个时候我身边没有女朋友
我不介意谁会来给我一个周末的问候
哦如果那个时候我依然牵着她的手
我们会幸福的坐上树枝头
如果有一天我能够拥有一条渔船
我愿放下所有执着做个渔夫住在海边
每一个早晨我航行在晨曦的海面
每一个黄昏我遥望在无尽的海云间
我会把思绪都消失在波涛里
让澎湃的心等待风雨后的平息
哦如果那个时候我身边没有女朋友
我不介意谁会来给我一个周末的问候
哦如果那个时候我依然牵着她的手
我们会幸福的坐上弯弯船头
哦如果那个时候我身边没有女朋友
我不介意谁会来给我一个周末的问候
哦如果那个时候我依然牵着她的手
我们会幸福的坐上弯弯船头
我们会停泊在爱人的码头
收起"
雀斑少女,民谣,"作曲 : 谢春花
作词 : 谢春花
制作人：谢知非 （谢春花）
编曲：小皮
吉他：卢山
贝司：王丹
键盘：张利波
录音：上海时间音乐工作室
制作助理：靳金陵
混音、后期：小皮
雀斑少女她戴红花
走在乡间小道上
背后背着个大箩筐
一左一右在摇晃
雀斑少女她不美丽
麻花辫儿黄又细
可是有人为她着迷
说你是我的唯一
向前走呀 往后看
忐忑呐又不安
向前走呀 往后看
忍不住回头看
向前走呀 往后看
哥哥他说会来
向前走呀 往后看
你到底来不来
雀斑少女把歌儿唱
哥哥要她当新娘
一路小跑到山顶上
盼望他快点来到
雀斑少女把羊儿放
懒懒躺在草地上
日子就这样过去
哥哥现在在哪里
向前走呀 往后看
忐忑呐又不安
向前走呀 往后看
忍不住回头看
向前走呀 往后看
哥哥他没有来
向前走呀 往后看
哥哥他不会来
呀咿呀哟喂
呀哟哟哟
呀儿么咿呀喂
呀咿呀哟喂
呀喽喽喽
呀儿么咿哟喂
呀咿呀哟喂
呀哟哟哟
呀儿么咿呀喂
呀咿呀哟喂
呀喽喽喽
呀儿么咿哟喂
呀儿么咿哟喂
收起"
未梦及半,民谣,"作曲 : 程佳乐
作词 : 程佳乐
编曲：程佳乐
鼓 ：孙诗怡（小公举乐队鼓手）
大提琴：徐明珠 小提琴：石爽
演唱：程佳乐 和声：程佳乐以及他的小可爱们
（一首承载了太多回忆的歌曲，将它重制，感谢各位的参与）
你是九月的梦中浓冬
而我躲在梦里边
你说 别再 孤单
梦里我站在西安城外
而你背对着远方
我说 别再 晚安
凌晨四点钟的街道终于安静
而你站在昨天不愿走远
你说明天的我会忘了你
我说 晚安
你是九月的梦中浓冬
而我躲在梦里边
你说 别再 孤单
梦里我站在西安城外
而你背对远方
我说（我说） 别再（别再) 晚安(晚安）
凌晨四点钟的街道
终于安静
而你站在明天
不愿回头
我说昨天的你已忘了我
你说 晚安
你是九月的梦中浓冬
而我躲在梦里边
你说（你说） 明天（明天） 太远（太远）
梦里我站在西安城外
而你背对着远方
我说（我说） 别再（别再） 晚安（晚安）
梦里梦见的都是生活
生活不及一半
凌晨四点钟的街道
我想着你....
收起"
