Song Name,Genre,Lyrics
城市之光,民谣,"城市之光/2014.03.15
词/曲/混音：冯佳界
编曲：冯佳界/张亦弛

雪落在繁华巷口的墓碑
这里曾埋葬我夭折的梦
凶手们纸醉金迷 灯红酒绿

我背负着他们冰冷的城市
我被那些目光 驱赶和追赶
今夜的残羹冷炙 在哪个角落

为什么是他们占有这城市
我要把这世界 掀翻和推翻
我会让他们领教 我的危险

仇人的女儿温柔地微笑着
吹落我满身的灰
吹落我手中的刀锋和啤酒

我只能在她期待的目光里
撕掉那虚伪的疤
独自面对满地白雪

从未如此地渴望着
一个温暖的怀抱
我知道有人在哭着
看我一路向前走


——仇恨不会构筑你梦想的城市。
它擅长的是毁灭，
毁灭他人前先毁灭自身。


这城市的灯火不为我灿烂
这苍白的抱怨 优雅的借口
它是我的防弹衣 我的坟墓

我破旧的屋宇 温暖的炉火
我窗外的暴风 遥远的理想
它们在沉默等待 我的选择

仇人的女儿温柔地微笑着
吹落我满身的灰
吹落我手中的刀锋和啤酒

我只能在她期待的目光里
撕掉那虚伪的疤
独自面对满地白雪

从未如此地渴望着
一个温暖的怀抱
我知道有人在哭着
看我一路向前走

城市之光/2014.03.15
词/曲/混音：冯佳界
编曲：冯佳界/张亦弛

收起"
窗外花开,民谣,"缩混：张楠

窗外花儿又开了
还是那年颜色
伸手去折却又回来
忘了只有你才值得
忘了我们没有结果
随手翻开微博
看你那么快乐
说真的我有些酸了
就算我们回到从前
我猜依旧会是这样
你问在我心里还有什么
有我曾写给你的歌
有些已经唱给你听了
有些还没来得及
却唱不出来
眼中不再会有泪水滑落
还有那种给你的执着
某一天我从梦中醒来
再也不会相信我们
曾有过

随手翻开微博
看你那么快乐
说真的我有些酸了
就算我们回到从前
我猜依旧会是这样
你问在我心里还有什么
有我曾写给你的歌
有些已经唱给你听了
有些还没来得及
却唱不出来
眼中不再会有泪水滑落
还有那种给你的执着
某一天我从梦中醒来
再也不会相信我们
你问在我心里还有什么
有我曾写给你的歌
有些已经唱给你听了
有些还没来得及
却唱不出来
眼中不再会有泪水滑落
还有那种给你的执着
某一天我从梦中醒来
再也不会相信我们
曾有过

收起"
安阳安阳,民谣,"围着城市一大圈
找不到我熟悉的画面
看见夕阳把天空染红一片
也许就在某一天
你会为她改变而伤感
也许那天来了你再看不见
文峰塔顶燕子飞
白色鸽子几轮回
那座楼高过了梦想飞不回
立交桥下人儿追
火车带走了眼泪
走太急忘记了归途找不回

围着城市一大圈
找不到我熟悉的画面
看见夕阳把天空染红一片
也许就在某一天
你会为她改变而伤感
也许那天来了你再看不见
文峰塔顶燕子飞
白色鸽子几轮回
那座楼高过了梦想飞不回
立交桥下人儿追
火车带走了眼泪
走太急忘记了归途找不回

文峰塔顶燕子飞
白色鸽子几轮回
那座楼高过了梦想飞不回
立交桥下人儿追
火车带走了眼泪
走太急忘记了归途找不回
走太急忘记了归途找不回
啦啦啦啦~~
走太急忘记了归途找不回
走太急忘记了归途找不回
走太急忘记了归途找不回

收起"
额尔古纳,民谣,"作曲 : 陈鸿宇
作词 : 石文涛
编曲：杨猛/田琦/Sam夏天
吉他：杨猛
大提琴：田琦
打击乐：Sam夏天
和声：杨猛/陈鸿宇
野花过草原 再看一眼
湖面漫云烟 再看一眼
北辙到南辕 来时路远
离家难免 再多看一眼

三更忽梦 少年窗扉紧掩
旧巢客雁迁来一手新茧
额尔古纳的水依旧是清甜
饮别了春深 又别过时年

一晃又一眼 怎么发现
往来都擦肩 归途蜿蜒
雨中那纸鸢 儿时手中线
我会慢点 却不敌时间

灯火已奄奄 且笑且懒倦
五更未眠 蝴蝶捉住少年
春天恋夏天倦秋天困住冬天
乡音未变 只少了心心念

一晃又一眼 怎么发现
往来都擦肩 归途蜿蜒
雨中那纸鸢 无缘手中线
我会慢点 再慢一点
一晃又一眼
往来都擦肩
雨中 纸鸢 无缘
光阴不言 再慢一点

野花过草原 再看一眼
湖面漫云烟 再看一眼
北辙到南辕 来时路远
离家难免 再多看一眼

收起"
"云烟成雨
动画《我是江小白》片尾曲",民谣,"作曲 : 少年佩
作词 : 墨鱼丝
制作人：黎偌天
编曲：黎偌天
监制：李纤橙

你的晚安 是下意识的恻隐
我留至夜深 治疗失眠梦呓
那封手写信 留在行李箱底
来不及 赋予它旅途的意义
若一切 都已云烟成雨
我能否 变成淤泥
再一次 沾染你
若生命 如过场电影
Oh让我再一次 甜梦里惊醒
我多想再见你
哪怕匆匆一眼就别离
路灯下昏黄的剪影
越走越漫长的林径
我多想再见你
至少玩笑话还能说起
街巷初次落叶的秋分
渐行渐远去的我们
若一切 都已云烟成雨
我能否 变成淤泥
再一次 沾染你
若生命 如过场电影
Oh让我再一次 甜梦里惊醒
我多想再见你
哪怕匆匆一眼就别离
路灯下昏黄的剪影
越走越漫长的林径
我多想再见你
至少玩笑话还能说起
街巷初次落叶的秋分
渐行渐远去的我们
站台 汽笛响起
想念是你的声音
我们提着过去 走入人群
寻找着一个位置 安放自己
我多想再见你
哪怕匆匆一眼就别离
路灯下昏黄的剪影
越走越漫长的林径
我多想再见你
至少玩笑话还能说起
街巷初次落叶的秋分
渐行渐远去的我们

主唱：红鼻子小黑
制作人：黎偌天
监制：李纤橙
收起"
嘿，抬头！,民谣,"作曲 : 贰佰
作词 : 贰佰
我有一个朋友
三年前认识他的时候
他还不像现在这样消瘦
他总是低着头
翻一翻手机里过去的相片
发几条微博
记录着自己的生活
他总是一个人过着
没事就听一听安静的歌
在每一个孤独的夜晚
他总是喝多了酒
有时候他会想起那些远在远方的老朋友
也经常想起那些曾经的爱情和他一起牵过的手
他不会像大部分的男人一样过着平庸的生活
在每个灿烂的星空下
他总说
嘿，抬头！
哎……我的这个朋友
他说在他年轻的时候
也像我一样奋不顾身的为了爱情和自由
他总是抽着烟
向别人诉说他失败的婚姻
和那些值得让他骄傲的曾经和过去
他热爱现在这样的生活
不会在碌碌无为中度过
愿我在四十岁的年纪
也能像他一样牛逼
有时候他会想起那些远在远方的老朋友
也经常想起那些曾经的爱情和他一起牵过的手
我会不会像他一样
在不惑之年的时候
一个人穿过拥挤的人流
错过了就别回头
有时候我也会想起那些远在远方的老朋友
也经常怀疑到底会有什么样的爱情能永垂不朽
我不会像大部分的男人一样过着平庸的生活
在每个灿烂的星空下
对自己说
嘿，抬头！
收起"
认真地老去,民谣,"作曲 : 张希
作词 : 张希/曹方
编曲：张希
忘了什么时候开始
到清晨才能入睡
也忘了什么叫做结尾
又有谁在乎呢
凌晨三点的窗前
播放着那段时光
有一个骄傲的少年
隐藏他的青春
嗯……
不如让我忘了自己
你觉得怎么样呢
在每个向往的地方
释然一个遗憾
躺在我怀里的吉他
好像厌倦了我
重复最熟悉的段落
好像无话可说
这生命正值春光
别装作刀枪不入的模样
别错过年轻的疯狂
时光很匆忙
别错过日落和夕阳
不论在哪里呀
来不及认真地年轻过
就认真地老去
又一次和你擦肩而过
一毫米的距离
请你（让我）再次抱起吉他
为你唱那一首歌
重复最熟悉的段落
就当明天不在
没有永远的年轻
没有唱不完的歌
当所有人都离去
我也将要离去
这生命正值春光
别装作刀枪不入的模样
别错过年轻的疯狂
时光很匆忙
别错过日落和夕阳
不论在哪里呀
来不及认真地年轻过
就认真地老去
又一次和你擦肩而过
一毫米的距离
别错过年轻的疯狂
时光很匆忙
别错过日落和夕阳
不论在哪里呀
来不及认真地年轻过
就认真地老去
又一次和你无话不说
开始对话以前

制作人：张希
吉他：张希
钢琴：张希
录音师：时俊峰
录音棚：福达录音室
混音：瞿然
混音棚：福气录音棚

收起"
给郁结的诗,民谣,"作曲 : 小安
作词 : 小安
我喜欢站在未完工的两广路上喊你的名字
除你之外我对眼前的整座城市一无所知
我热爱你的心灵就像是那个下午的阳光
我喜欢走你走过的楼梯由下到上

那个夏天在我记忆里犹如一幅空白的画
你送我的橡皮在我送你的白纸上轻轻涂擦
我背向你用手中湿润的杯子去接取太阳
然后紧闭双眼默默地想你穿裙子的模样

是不是给你的诗将注定了一辈子的忧伤
昨天我坐在未完工的两广大道上想你的时候
已经冬天了


天上看不见风筝
只有夏天断线的几只
远成了星
和你的眼一般明亮

大地被水泥封住了喉咙哑作一团的时候
我还在漆黑的大道上找回家的路

黑夜的密度足将天空溶起
大地上只留下我沉没的心
风撕下黄昏的片断然后跌碎成万家灯火
我肩上的烛光
在未完工的两广路上被下一次风吞灭

顺光线而逃出
却并非幸福的路
是不是坐在雕塑后面晒太阳的老人
偷走了我的青春
是不是我的背影注定和这黑夜分不出彼此

如果蓝色就是忧郁
在海边我就要把你死死抱住
直到天明
直到天明

是谁在唱那首没有名字的歌 你听
是梦 是影 你是我的眼睛

收起"
胸大的姑娘,民谣,"作曲 : 留声
作词 : 留声
我有没有跟你说过
我内标致的女朋友
给你看看照片吧
就是那个胸大的姑娘
我有没有跟你说过
我是一个妻管严
这不代表我怕她
只是不想她说话声太大
你好奇的问我
打算什么时候结婚呐
我摇着头跟你说
我现在还爱着她
你好奇的问我
你爱她怎么不结呐
我悄悄的对你说
等不爱了再结吧
我有沒有跟你說過
我的身邊不再有她
不知道 她還好嗎
有沒有人給她一個家
別問我 是否還愛著她
我也不知如何回答
記住的都是幸福啊
還有不能放下的牽挂
我有没有跟你说过
我内标致的女朋友
给你看看照片吧
就是内个胸大的姑娘
就是内个胸大的姑娘
就是内个 我爱的 姑娘
收起"
斑马，斑马,民谣,"斑马斑马 你不要睡着啦
再给我看看你受伤的尾巴
我不想去触碰你伤口的疤
我只想掀起你的头发
斑马斑马 你回到了你的家
可我浪费着我寒冷的年华
你的城市没有一扇门为我打开啊
我终究还要回到路上
斑马斑马，你来自南方的红色啊
是否也是个动人的故事啊
你隔壁的戏子如果不能留下
谁会和你睡到天亮
斑马斑马 你还记得我吗
我是只会歌唱的傻瓜
斑马斑马 你睡吧睡吧
我会背上吉他离开北方
斑马斑马 你会记得我吗
我是强说着忧愁的孩子啊
斑马斑马 你睡吧睡吧
我把你的青草带回故乡
斑马斑马 你不要睡着了
我只是个匆忙的旅人啊
斑马斑马 你睡吧睡吧
我要卖掉我的房子
浪迹天涯
收起"
狗日的青春,民谣,"我站在大雨淹没秋天的桥上
就像那年第一次看见你一样
时间是扇颠沛流离的大门
平凡的我们注定孤独一生
日子一天一天就这样过去
那些荒诞的时光都已经忘记
想起那些慢慢变的陌生的朋友
一回头 青春都喂了狗
喝醉的时候我又想起你
想起陪你度过的每一个夜晚
你走的时候我都没有留你
选择和谁一起度过余生是你的权利
日子一天一天就这样过去
那些荒诞的时光都已经忘记
想起那些慢慢变的陌生的朋友
一回头 青春都喂了狗
喝醉的时候我又想起你
想起陪你度过的每一个夜晚
你走的时候我都没有留你
选择和谁一起度过余生是你的权利
一个人的时候我又怕想起你
怕你还能不能和从前一样
我们的人生竟是如此相同
流干了理想的血都来不及歌颂
日子一天一天就这样过去
那些荒诞的傻逼的时光都不该忘记
想起那些慢慢失去联系的朋友
一回头 青春都喂了狗
收起"
和你在一起,民谣,"昨天在梦里
我又看见你
宝贝 他们说 我不爱你
你拥有我的
不只是今夜
可是 你比我 小了六岁
如果我们不能结婚
你怎么受得了
宝贝 我知道 虽然你不说
如果我们就要结婚
我怎么能受得了
宝贝 别在夜里等我



我已经不会
经常想她们
可是 过去 怎能全忘记
你不相信我
也不会再说
宝贝 随便吧 随便吧
我想和你在一起
直到我不爱你
宝贝 人和人 一场游戏
我愿意为你死去
如果我还爱你
宝贝 反正活着 也没意义
我要和你在一起
直到我不爱你
宝贝 人和人 一场游戏
我愿意为你死去
如果我还爱你
宝贝 我也只能 这样为你
宝贝 我也只能 这样为你
宝贝 我也只能 这样为你
收起"
卡尔加里路,民谣,"当我定在城市另一边
荒野的风涌入脑海里
我用呼吸拥抱这一天
看到满是回忆那条街
在第二十八个夜晚
渐渐消失的冬天
让匆忙的人迷失了方向
在你熄灭的时候
但你却没有枯萎
像当你出生时的那样
我穿过
卡尔加里路
如期而至回忆的风雪
我穿过
卡尔加里路
擦身而过陌生红叶
我穿过
卡尔加里路
光阴涣散归途已不见
我穿过
卡尔加里路
穿不过的卡尔加里路
当我定在城市另一边
荒野的风涌入脑海里
我用呼吸拥抱这一天
看到满是回忆那条街
在第二十八个夜晚
渐渐消失的冬天
让匆忙的人迷失了方向
在你熄灭的时候
但你却没有枯萎
像当你出生时的那样
我穿过
卡尔加里路
如期而至回忆的风雪
我穿过
卡尔加里路
擦身而过陌生红叶
我穿过
卡尔加里路
光阴涣散归途已不见
我穿过
卡尔加里路
穿不过的卡尔加里路
收起"
阁楼上的猫,民谣,"阁楼上的猫
作词：刘昰
作曲：刘昰
作曲 : 刘昰
作词 : 刘昰
坐在阁楼的床边
望着窗外灰色瓦片
慵懒的猫儿躲在
睡倒在叶子里面
也许它曾被抛弃
也曾有快乐的模样
孤单的转头看我
我也没来得及闪躲
总是在对望的时候才发现那就是我
从我的眼睛看到它的眼睛看它的我
我还不知道该怎么诉说
所以写下这首歌
愿你有流浪四方有家可归的生活
别让挫败的生活让你变的脆弱
尽管那是没意义的结果
经历了之后再说
…….
是我让你难过了吗
你转头不再看我
望着身旁的高楼
难道你也想有个归宿
我想你在此时此刻
什么都不想说
别哭泣别失落
相信你的身边还有我
总是在对视的时候才发现那就是我
从我的眼睛看到它的眼睛看它的我
我还不知道该怎么诉说
所以写下这首歌
愿你有流浪四方有家可归快乐的生活
别让挫败的生活让你变的的脆弱
尽管那是没意义的结果
经历了之后再说
我还不知道该怎么诉说
所以写下这首歌
我还不知道该怎么诉说
所以写下这首歌
收起"
赤脚的孤儿,民谣,"作曲 : 马融
作词 : 马融
你的话题 让我回想起
关于一个孩子的经历
到现在 我还能够回想起
白色的衣领 和她的气息
我想抹去 她曾恐怖的经历
别害怕 我会陪着你
你说 你最害怕黑夜中的自己
也让我 慢慢的离去
我是一个赤脚的孤儿
曾在每个黑夜里都能看见你
如果有一天我长大了
就会像你说的那样遗忘你
我是一个赤脚的孤儿
曾在无数个黑夜里你对我说
如果有一天我改变了
就会像你说的那样 忘记
这生活 像一场游 戏
不停考验着我 也让我不停哭泣
这情景像是刚刚发生过去
人生应该是 一场旅行
我是一个赤脚的孤儿
曾在每个黑夜里都能看见你
如果有一天我长大了
就会像你说的那样遗忘你
我是一个赤脚的孤儿
曾在无数个黑夜里你对我说
如果有一天我改变了
就会像你说的那样 忘记
就会像你说的那样 忘记
就会像你说的那样 忘记
收起"
即便最了然,民谣,"作曲 : 谢春花
作词 : 谢春花
制作人：谢知非（谢春花）
编曲：小皮
贝司：王丹
键盘：张利波
录音：上海时间音乐工作室、杭州麦麦童声
制作助理：靳金陵
混音、后期：小皮
在一艘狭窄小船上
驶向彼此的海
温柔细密吹过的风
把冷漠变得懈怠
船帆才展露棱角
就拱手让出浅滩
而你的彼岸
却和我无关
从一面宽长镜子中
打量彼此的爱
或轻或重你给的痛
不知几时能忘怀
若再予我走一回
此次也不思悔改
即便最了然
前路多惨淡
最怕的遇见的就是你
是梦里遇见的你
忽来的不安的重逢
多么凌乱不堪
最怕的梦见的就是你
是遇见梦中的你
昏沉的难逃的嘲讽
如此肝肠寸断
从一面宽长镜子中
打量彼此的爱
或轻或重你给的痛
不知几时能忘怀
若再予我走一回
此次也不思悔改
即便最了然
前路多惨淡
最怕的遇见的就是你
是梦里遇见的你
忽来的不安的重逢
多么凌乱不堪
最怕的梦见的都是你
是遇见梦中的你
昏沉的难逃的嘲讽
如此肝肠寸断
最怕的梦见的就是你
是遇见梦中的你
忽来的不安的重逢
如此肝肠寸断
收起"
荏苒冬春去,民谣,"作曲 : 谢知非
作词 : 谢知非
编曲：小皮
昨夜雪忽来
满山满树银花开
像是你踏雪而来
眼神温热却满身斑白
犹记你钟爱
吟山咏水欢颜开
今宵却写尽无奈
书信纸笺已满是尘埃
花开人渐欢
花落人无奈
今夕何夕故人不来迟暮连山黛
人老相会难
任时光荏苒
冬去春来月盈日衰过往已残败

犹记你钟爱
吟山咏水欢颜开
今宵却写尽无奈
书信纸笺已满是尘埃
花开人渐欢
花落人无奈
今夕何夕故人不来迟暮连山黛
人老相会难
任时光荏苒
冬去春来月盈日衰过往已残败
花开人渐欢
花落人无奈
今夕何夕故人不来迟暮连山黛
人老相会难
任时光荏苒
冬去春来月盈日衰过往已残败


收起"
我们不知道,民谣,"作曲 : 张尧
作词 : 张尧
月儿弯啊弯
云儿飘啊飘
树儿摇啊摇
我们不知道
风筝转啊转
花儿笑啊笑
蝴蝶逃啊逃
我们不知道
夏夜的风吹的那么孤独
撩起来的发全是被辜负的时光啊
直到有一天我在你的梦里 屏住呼吸
直到有一天我在你的梦里 屏住呼吸
交织的城市 陌生的你
交织的城市 陌生的你
月儿弯啊弯
云儿飘啊飘
树儿摇啊摇
我们不知道
风筝转啊转
花儿笑啊笑
蝴蝶逃啊逃
我们不知道
像鸽子偶尔飞过的海面
像情人牵手走过的河边
你停停走走 停停走走
你停停走走 停停走走
而我像是度过了很多年
夏夜的风吹的那么孤独
撩起来的发全是被辜负的时光啊
直到有一天我在你的梦里 屏住呼吸
直到有一天我在你的梦里 屏住呼吸
交织的城市 陌生的你
交织的城市 陌生的你
交织的城市 陌生的你
交织的城市 陌生的你
月儿弯啊弯
云儿飘啊飘
树儿摇啊摇
我们不知道
风筝转啊转
花儿笑啊笑
蝴蝶逃啊逃
我们不知道
月儿弯啊弯
云儿飘啊飘
树儿摇啊摇
我们不知道
风筝转啊转
花儿笑啊笑
蝴蝶逃啊逃
我们不知道
收起"
尘埃里的花,民谣,"作曲 : 李东勇
作词 : 唐钰杰
日子一天天沉默不说话
谁曾想在歌里又撞见了她
跃动的白鸽那青春的诗行
从胸口跳出奔赴欲望
时光啊时光掐灭我的烟吧
没有一个值得宽容的傻瓜
时光啊时光抹掉她的妆吧
放过那朵尘埃里的花
此去经年依偎变成牵挂
蒲公英被风吹散咫尺天涯
电话那头声音真的是她吗
还是说寂寞在自说自话
时光啊时光掐灭我的烟吧
没有一个值得宽容的傻瓜
时光啊时光抹掉她的妆吧
放过那朵尘埃里的花
是谁说诗句好听胜过谎话
爱情的意义又有人质问过吗
各自前行过客归人谁去管他
擦肩后谁还会回眸呢
收起"
达摩流浪者,民谣,"作曲 : 万晓利
作词 : 万晓利
沿着这条路一直朝前走
在不远的地方就有一个路口
你可以向左转也可以朝前走
但是你不能停留
不要抬头四处张望
这里没有你要的好风光
不要等待幻想更不要奢望
这里没人歌唱
没有谁能将你阻挡
竖起的拇指像山峰庄严坚强
山里藏着你的愿望像母亲的召唤
那一碗鹰嘴豆培根汤

背着背包不停跳跃
不去想下一步会在哪里落脚
眼前巍峨高山脚下蓝色湖泊
让你安宁喜乐
燃起营火温暖田野
闭上双眼为这世界的友情祷告着
岩石般的沉默孩子般的无邪
心里怀着春天
平静孤独快乐幸福
在这条没有行人的路上
那钻石般的光芒永远年轻
永远的热泪盈眶

收起"
花落知多少,民谣,"作曲 : 倪健
作词 : 倪健
制作人：董长跃
编曲：董长跃
吉他：董长跃
弦乐编写：刘晓光
大提琴： 赵云鹏
混音： 付鹏
录音：李浩
出品方：众乐纪

你将在今夜中离去
我也从梦中惊醒
窗外的风吹乱了你的长发
漫天的花也散落天涯

走吧黄昏会告诉你
直到冰雪融去
睁开眼吧去看那古老的枝芽
散落的花也各自为家

你看冬夜渐暖了
你看花儿也开了
你看春风也来了
你看爱人也走了
你听孩子也笑了
你听野草也枯了
你听时光也睡了
你听我们也老了

走吧黄昏会告诉你
直到冰雪融去
睁开眼吧去看那古老的枝芽
散落的花也各自为家

你看冬夜渐暖了
你看花儿也开了
你看春风也来了
你看爱人也走了
你听孩子也笑了
你听野草也枯了
你听时光也睡了
你听我们也老了

la ~~ la~ la~

漫天的花也散落天涯
散落的花也各自为家
收起"
民谣在路上,民谣,"作曲 : 前冲
作词 : 前冲
曾想要一个人去很远方
看一看雅鲁藏布江
不知道这一条路有多长
寻找着心中的方向
也曾想一个人去流浪
看一看时间的沧桑
体会着欢乐和悲伤
背着吉他四处飘荡
跨过了山河水两旁
看过了天边最美的夕阳
穿过了城市和小村庄
抬头望见沉默的月亮
就这样一路走一路唱
唱过了青春年少时光
有一天你也会在身旁
陪我唱着民谣在路上
跨过了山河水两旁
看过了天边最美的夕阳
穿过了城市和小村庄
抬头望见沉默的月亮
就这样一路走一路唱
唱过了青春年少时光
有一天你也会在我的身旁
陪我唱着民谣在路上
收起"
一个人上路,民谣,"一直不停的雨天
坐在车站的最里面
人群不停地穿梭
却始终不见你经过
厦门的天空很蓝
风吹过南海到北岸
海看过很多很多
心里面却还是失落
说好的旅行啊
你已经缺席了啊
于是啊我决定
一个人上路了啊
一直不停的雨天
坐在车站的最里面
人群不停地穿梭
可你还是没有经过
厦门的天空很蓝
风吹过南海到北岸
海看过很多很多
心里面有一点失落
说好的旅行啊
你已经错过了啊
于是啊我决定
一个人继续前行
收起"
晴日共剪窗,民谣,"作曲 : 程璧
作词 : 程璧
在忘了多久的以前
有过一首诗 它是这样唱
庭前花木满 院外小径芳
四时常相往 晴日共剪窗
在我很小很小的时候
曾经有个四合小院
那里住着我和奶奶
还有一只小花猫
那时的小院种满了花
台阶下面有青草
那时的我呀手里拿一本
唐诗宋词三百首
那时的奶奶教我念
白鹅曲项向天歌
等到太阳明亮的时候
还会教我剪窗花
那是我最难忘的过去
常常出现在梦里
于是后来我学会了写字
于是有了这首诗
庭前花木满 院外小径芳
四时常相往 晴日共剪窗
Guitar Solo
那是我最难忘的过去
常常出现在梦里
于是后来我学会了写字
于是有了这首诗
庭前花木满 院外小径芳
四时常相往 晴日共剪窗
啦啦..啦啦啦…
收起"
我的枪声里,民谣,"作曲 : 晓月老板
作词 : 晓月老板/姜大川
十年前我的音乐老师
卖给我人生中的第一把吉他
但那时无知的我不知道
当一个文艺青年要多艰辛
那时候我们看点萌芽郭敬明安妮宝贝
就被折腾的流鼻涕
这些陪伴你上了大学
眼看已经走上社会大学毕业
现在上班下班的苦逼人士
必定打败每天发微博的小清新
就是那些连放个屁
都得在朋友圈说一句的亲
在咖啡店点康宝蓝
和在酒吧点B52都是一样的人
他们要瓶百威坐一宿啊
就是为了钓个姑娘回家亲
如果二手玫瑰玩起了HIP-POP
如果左小祖咒唱歌不跑调
如果陈绮贞玩起了朋克
如果新裤子玩起了哥特
如果邵小毛爱上沈黎晖
如果痛苦的信仰出了柜
如果陈奕迅娶了蔡健雅
如果谢天笑剪掉一头长发
如果反光镜变成合唱团
如果吴青峰抛弃了张悬
如果宋冬野越来越瘦了
如果陈丹青再也不画画
李志又唱了梵高先生
阴三儿开始谈论理想人生
如果扭机的纹身走了样
如果我们开始听杨臣刚
如果二手玫瑰玩起了HIP-POP
如果左小祖咒唱歌不跑调
如果陈绮贞玩起了朋克
如果新裤子玩起了哥特
如果邵小毛爱上沈黎晖
如果痛苦的信仰出了柜
如果陈奕迅娶了蔡健雅
如果谢天笑剪掉一头长发
如果反光镜变成合唱团
如果吴青峰抛弃了张悬
如果宋冬野越来越瘦了
如果陈丹青再也不画画
李志又唱了梵高先生
阴三儿开始谈论理想人生
如果扭机的纹身走了样
如果我们开始唱李玉刚
你存在我深深的脑海里
我的梦里我的心里
我的枪声里
你存在我深深的脑海里
我的梦里我的心里
我的枪声里
你存在我深深的脑海里
我的梦里我的心里
我的枪声里
你存在我深深的脑海里
我的梦里我的心里
我的枪声里
收起"
